"origin","fin_condition","scale_cleanliness","confidence(0)","confidence(1)","prediction(competition_status)"
0.0,1.0,1.172096683599908,0.9190697674418604,0.08093023255813954,"0"
1.0,2.0,-0.22595734517449798,0.13179571663920922,0.8682042833607908,"1"
2.0,3.0,-1.6038624284014595,0.05260685767966181,0.9473931423203382,"1"
1.0,3.0,-0.33483234918524807,0.13179571663920922,0.8682042833607908,"1"
1.0,1.0,-1.6105787435839412,0.12179487179487179,0.8782051282051282,"1"
0.0,1.0,1.6418852561008395,0.9190697674418604,0.08093023255813954,"0"
0.0,0.0,1.3721721779832994,0.9190697674418604,0.08093023255813954,"0"
0.0,0.0,1.3576790768000504,0.9190697674418604,0.08093023255813954,"0"
3.0,2.0,1.26506462533636,0.7424749163879598,0.25752508361204013,"0"
3.0,0.0,-0.20050604553562135,0.8288288288288288,0.17117117117117117,"0"
0.0,1.0,1.2859205514293286,0.9190697674418604,0.08093023255813954,"0"
1.0,3.0,-0.4359305671952304,0.13179571663920922,0.8682042833607908,"1"
2.0,3.0,-1.6151741171298493,0.05260685767966181,0.9473931423203382,"1"
0.0,1.0,0.09607229331184429,0.8854961832061069,0.11450381679389313,"0"
0.0,1.0,0.16111450350008477,0.9190697674418604,0.08093023255813954,"0"
0.0,1.0,0.18550533232067484,0.9190697674418604,0.08093023255813954,"0"
3.0,0.0,0.42022287343475967,0.9190697674418604,0.08093023255813954,"0"
3.0,0.0,0.221914830415179,0.9190697674418604,0.08093023255813954,"0"
0.0,0.0,0.09253739058422247,0.8854961832061069,0.11450381679389313,"0"
2.0,2.0,-1.0990783188970725,0.05260685767966181,0.9473931423203382,"1"
3.0,1.0,1.8165094508453543,0.9190697674418604,0.08093023255813954,"0"
3.0,1.0,1.407521205259517,0.9190697674418604,0.08093023255813954,"0"
1.0,3.0,-1.0753944706220067,0.05260685767966181,0.9473931423203382,"1"
0.0,0.0,1.2693065086095063,0.9190697674418604,0.08093023255813954,"0"
3.0,3.0,-0.963691544429159,0.05260685767966181,0.9473931423203382,"1"
0.0,0.0,0.7026616013717383,0.9190697674418604,0.08093023255813954,"0"
3.0,0.0,0.9310163175761037,0.9190697674418604,0.08093023255813954,"0"
3.0,0.0,1.7882302290243803,0.9190697674418604,0.08093023255813954,"0"
2.0,3.0,-0.6890296024929483,0.05260685767966181,0.9473931423203382,"1"
0.0,0.0,1.3923211235307433,0.9190697674418604,0.08093023255813954,"0"
2.0,3.0,1.5029635789053046,0.7424749163879598,0.25752508361204013,"0"
0.0,0.0,0.5421770175377104,0.9190697674418604,0.08093023255813954,"0"
3.0,0.0,-1.0220174394349182,0.43243243243243246,0.5675675675675675,"1"
3.0,0.0,1.7560626142030225,0.9190697674418604,0.08093023255813954,"0"
1.0,3.0,-1.0746874900764822,0.05260685767966181,0.9473931423203382,"1"
0.0,1.0,0.9582350685787916,0.9190697674418604,0.08093023255813954,"0"
0.0,1.0,-0.31432991336504196,0.8854961832061069,0.11450381679389313,"0"
2.0,0.0,-0.7042296842217219,0.12179487179487179,0.8782051282051282,"1"
0.0,1.0,1.035649438313708,0.9190697674418604,0.08093023255813954,"0"
1.0,3.0,-1.4426708640219075,0.05260685767966181,0.9473931423203382,"1"
2.0,2.0,-0.2786273958160623,0.13179571663920922,0.8682042833607908,"1"
0.0,1.0,0.6948848153709705,0.9190697674418604,0.08093023255813954,"0"
0.0,0.0,0.087588526765552,0.8854961832061069,0.11450381679389313,"0"
1.0,3.0,-1.5752297163077236,0.05260685767966181,0.9473931423203382,"1"
0.0,1.0,0.9016766249368432,0.9190697674418604,0.08093023255813954,"0"
2.0,1.0,1.8161559605725925,0.9190697674418604,0.08093023255813954,"0"
3.0,0.0,0.6408008036383576,0.9190697674418604,0.08093023255813954,"0"
2.0,3.0,-1.17012986372227,0.05260685767966181,0.9473931423203382,"1"
2.0,0.0,1.5061449913601643,0.9190697674418604,0.08093023255813954,"0"
1.0,1.0,-1.6261323155854768,0.12179487179487179,0.8782051282051282,"1"
1.0,3.0,-0.079258881978195,0.13179571663920922,0.8682042833607908,"1"
2.0,0.0,0.4806697100770918,0.9190697674418604,0.08093023255813954,"0"
3.0,0.0,0.28518958923960847,0.9190697674418604,0.08093023255813954,"0"
0.0,0.0,0.32513399006173443,0.9190697674418604,0.08093023255813954,"0"
0.0,3.0,-0.02411439942729548,0.6625,0.3375,"0"
0.0,2.0,0.47006500189422634,0.8457142857142858,0.15428571428571428,"0"
0.0,0.0,0.2007054140494484,0.9190697674418604,0.08093023255813954,"0"
0.0,3.0,-1.2839537315516905,0.16891891891891891,0.831081081081081,"1"
0.0,0.0,1.5860337930044157,0.9190697674418604,0.08093023255813954,"0"
0.0,0.0,0.3491713286095624,0.9190697674418604,0.08093023255813954,"0"
0.0,1.0,1.2449156797889163,0.9190697674418604,0.08093023255813954,"0"
3.0,3.0,1.346720878344423,0.7424749163879598,0.25752508361204013,"0"
0.0,1.0,1.2449156797889163,0.9190697674418604,0.08093023255813954,"0"
1.0,3.0,0.368613293611482,0.13179571663920922,0.8682042833607908,"1"
1.0,0.0,-0.35321384336888134,0.43661971830985913,0.5633802816901409,"1"
1.0,3.0,-1.1496274279020635,0.05260685767966181,0.9473931423203382,"1"
3.0,1.0,-0.8237093964153375,0.43243243243243246,0.5675675675675675,"1"
0.0,3.0,0.627368173273395,0.8457142857142858,0.15428571428571428,"0"
1.0,3.0,-1.3454610390123092,0.05260685767966181,0.9473931423203382,"1"
0.0,0.0,0.9504582825780233,0.9190697674418604,0.08093023255813954,"0"
3.0,0.0,0.07910476021925995,0.8288288288288288,0.17117117117117117,"0"
2.0,3.0,-0.8944074509677726,0.05260685767966181,0.9473931423203382,"1"
3.0,0.0,0.15298422722655458,0.9190697674418604,0.08093023255813954,"0"
3.0,2.0,0.5478328619019052,0.7424749163879598,0.25752508361204013,"0"
0.0,0.0,1.118366162140057,0.9190697674418604,0.08093023255813954,"0"
1.0,0.0,0.27811978378436486,0.9190697674418604,0.08093023255813954,"0"
0.0,0.0,-0.10188225943497428,0.8854961832061069,0.11450381679389313,"0"
1.0,2.0,-0.256004018359283,0.13179571663920922,0.8682042833607908,"1"
2.0,3.0,-0.47198657501697244,0.13179571663920922,0.8682042833607908,"1"
1.0,0.0,1.1872967653286812,0.9190697674418604,0.08093023255813954,"0"
0.0,3.0,-1.6155276074026117,0.16891891891891891,0.831081081081081,"1"
0.0,1.0,0.5160187373533094,0.9190697674418604,0.08093023255813954,"0"
2.0,2.0,-0.34366960600430246,0.13179571663920922,0.8682042833607908,"1"
0.0,1.0,1.081603173772791,0.9190697674418604,0.08093023255813954,"0"
2.0,2.0,0.14273300931645153,0.13179571663920922,0.8682042833607908,"1"
2.0,1.0,0.5467723910836186,0.9190697674418604,0.08093023255813954,"0"
1.0,2.0,-1.6745604829538947,0.05260685767966181,0.9473931423203382,"1"
2.0,2.0,-1.6109322338567031,0.05260685767966181,0.9473931423203382,"1"
2.0,2.0,-1.2040649299074389,0.05260685767966181,0.9473931423203382,"1"
1.0,2.0,-1.5554342610330416,0.05260685767966181,0.9473931423203382,"1"
3.0,1.0,0.5863633016329822,0.9190697674418604,0.08093023255813954,"0"
3.0,3.0,0.177728546319907,0.8888888888888888,0.1111111111111111,"0"
2.0,2.0,-1.242595369638516,0.05260685767966181,0.9473931423203382,"1"
1.0,2.0,-0.016691103699289753,0.13179571663920922,0.8682042833607908,"1"
3.0,1.0,0.8182529205649697,0.9190697674418604,0.08093023255813954,"0"
1.0,3.0,-0.7487694585897562,0.05260685767966181,0.9473931423203382,"1"
0.0,1.0,1.7588905363851197,0.9190697674418604,0.08093023255813954,"0"
1.0,3.0,-0.780583583138352,0.05260685767966181,0.9473931423203382,"1"
3.0,1.0,0.7291733718289015,0.9190697674418604,0.08093023255813954,"0"
2.0,3.0,-0.9573287195194399,0.05260685767966181,0.9473931423203382,"1"
0.0,1.0,0.9886352320363387,0.9190697674418604,0.08093023255813954,"0"
3.0,3.0,1.8097931356628731,0.7424749163879598,0.25752508361204013,"0"
0.0,0.0,0.42022287343475967,0.9190697674418604,0.08093023255813954,"0"
3.0,2.0,-0.5016797579289951,0.3387096774193548,0.6612903225806451,"1"
2.0,3.0,-0.6614573612174988,0.05260685767966181,0.9473931423203382,"1"
0.0,1.0,-0.009974788516808492,0.8854961832061069,0.11450381679389313,"0"
0.0,0.0,1.0547379130428653,0.9190697674418604,0.08093023255813954,"0"
0.0,0.0,1.657438828102375,0.9190697674418604,0.08093023255813954,"0"
0.0,0.0,0.46935802134870214,0.9190697674418604,0.08093023255813954,"0"
2.0,0.0,0.7288198815561392,0.9190697674418604,0.08093023255813954,"0"
3.0,2.0,1.2915763957935233,0.7424749163879598,0.25752508361204013,"0"
2.0,1.0,-1.4723640469339303,0.12179487179487179,0.8782051282051282,"1"
1.0,3.0,-1.2199719921817367,0.05260685767966181,0.9473931423203382,"1"
2.0,3.0,-0.7964906454126499,0.05260685767966181,0.9473931423203382,"1"
2.0,3.0,-1.5055921325735748,0.05260685767966181,0.9473931423203382,"1"
2.0,2.0,-0.9849009607948896,0.05260685767966181,0.9473931423203382,"1"
0.0,1.0,0.718215173373274,0.9190697674418604,0.08093023255813954,"0"
2.0,1.0,-0.5140519174756712,0.43661971830985913,0.5633802816901409,"1"
0.0,2.0,1.6457736491012234,0.8457142857142858,0.15428571428571428,"0"
3.0,1.0,-0.5960616607564961,1.0,0.0,"0"
0.0,0.0,0.40431581116046167,0.9190697674418604,0.08093023255813954,"0"
2.0,3.0,-0.6572154779443525,0.05260685767966181,0.9473931423203382,"1"
3.0,3.0,-1.1955811633611466,0.05260685767966181,0.9473931423203382,"1"
1.0,3.0,-1.659006910952359,0.05260685767966181,0.9473931423203382,"1"
1.0,2.0,-0.29700888999969527,0.13179571663920922,0.8682042833607908,"1"
2.0,0.0,-0.8473932446904032,0.12179487179487179,0.8782051282051282,"1"
0.0,1.0,1.4156514815330472,0.9190697674418604,0.08093023255813954,"0"
3.0,2.0,0.6227727997274863,0.7424749163879598,0.25752508361204013,"0"
3.0,0.0,0.8246157454746891,0.9190697674418604,0.08093023255813954,"0"
1.0,3.0,-1.520438724029586,0.05260685767966181,0.9473931423203382,"1"
3.0,0.0,1.37712104180197,0.9190697674418604,0.08093023255813954,"0"
3.0,0.0,0.16606336731875526,0.9190697674418604,0.08093023255813954,"0"
3.0,1.0,0.9939375861277711,0.9190697674418604,0.08093023255813954,"0"
3.0,0.0,-0.4080048356470185,0.8288288288288288,0.17117117117117117,"0"
2.0,1.0,-1.405907875654641,0.12179487179487179,0.8782051282051282,"1"
2.0,3.0,-1.5070060936646237,0.05260685767966181,0.9473931423203382,"1"
0.0,0.0,1.7408625324742493,0.9190697674418604,0.08093023255813954,"0"
0.0,0.0,-0.44582829483257136,0.8854961832061069,0.11450381679389313,"0"
3.0,0.0,0.5047070486249198,0.9190697674418604,0.08093023255813954,"0"
3.0,0.0,0.6736753990052397,0.9190697674418604,0.08093023255813954,"0"
0.0,3.0,0.45026954661954466,0.6625,0.3375,"0"
3.0,0.0,0.47854876844051863,0.9190697674418604,0.08093023255813954,"0"
1.0,3.0,0.19292862804868055,0.13179571663920922,0.8682042833607908,"1"
2.0,3.0,-1.3415726460119253,0.05260685767966181,0.9473931423203382,"1"
1.0,3.0,-1.5257410781210188,0.05260685767966181,0.9473931423203382,"1"
2.0,2.0,-0.8802678400572855,0.05260685767966181,0.9473931423203382,"1"
1.0,2.0,-1.3238981323738164,0.05260685767966181,0.9473931423203382,"1"
2.0,2.0,-1.2998607938259883,0.05260685767966181,0.9473931423203382,"1"
1.0,2.0,-1.1496274279020635,0.05260685767966181,0.9473931423203382,"1"
2.0,1.0,1.642238746373602,0.9190697674418604,0.08093023255813954,"0"
0.0,0.0,0.7231640371919444,0.9190697674418604,0.08093023255813954,"0"
2.0,3.0,-1.228455758728029,0.05260685767966181,0.9473931423203382,"1"
0.0,3.0,1.4725634154477576,0.8457142857142858,0.15428571428571428,"0"
2.0,3.0,-0.9707613498844027,0.05260685767966181,0.9473931423203382,"1"
3.0,0.0,0.997825979128155,0.9190697674418604,0.08093023255813954,"0"
1.0,3.0,-0.8254768477791483,0.05260685767966181,0.9473931423203382,"1"
1.0,2.0,-1.054185054256276,0.05260685767966181,0.9473931423203382,"1"
1.0,3.0,-1.6317881599496715,0.05260685767966181,0.9473931423203382,"1"
2.0,2.0,-1.5137224088471048,0.05260685767966181,0.9473931423203382,"1"
3.0,1.0,1.7461648865656816,0.9190697674418604,0.08093023255813954,"0"
3.0,0.0,1.0140865316752155,0.9190697674418604,0.08093023255813954,"0"
1.0,1.0,0.8603182630236685,0.9190697674418604,0.08093023255813954,"0"
1.0,3.0,-1.114278400625846,0.05260685767966181,0.9473931423203382,"1"
0.0,3.0,-0.8459792835993545,0.16891891891891891,0.831081081081081,"1"
1.0,1.0,1.4817541625395738,0.9190697674418604,0.08093023255813954,"0"
0.0,2.0,-0.32210669936580977,0.6625,0.3375,"0"
2.0,3.0,-1.554373790214755,0.05260685767966181,0.9473931423203382,"1"
1.0,3.0,-0.21429216617334623,0.13179571663920922,0.8682042833607908,"1"
0.0,1.0,1.206738730330601,0.9190697674418604,0.08093023255813954,"0"
2.0,0.0,1.3721721779832994,0.9190697674418604,0.08093023255813954,"0"
1.0,1.0,1.4220143064427662,0.9190697674418604,0.08093023255813954,"0"
3.0,1.0,1.2219388120593746,0.9190697674418604,0.08093023255813954,"0"
2.0,0.0,1.42590269944315,0.9190697674418604,0.08093023255813954,"0"
3.0,3.0,0.8536019478411873,0.7424749163879598,0.25752508361204013,"0"
3.0,1.0,0.8104761345642019,0.9190697674418604,0.08093023255813954,"0"
1.0,0.0,-1.272642042823301,0.12179487179487179,0.8782051282051282,"1"
3.0,1.0,-0.1057706524353582,0.8288288288288288,0.17117117117117117,"0"
0.0,3.0,-1.4850896967533684,0.16891891891891891,0.831081081081081,"1"
2.0,2.0,-1.100138789715359,0.05260685767966181,0.9473931423203382,"1"
3.0,2.0,0.4994046945334871,0.7424749163879598,0.25752508361204013,"0"
2.0,2.0,1.5308893104535162,0.7424749163879598,0.25752508361204013,"0"
3.0,0.0,1.4467586255361184,0.9190697674418604,0.08093023255813954,"0"
0.0,1.0,1.1636129170536154,0.9190697674418604,0.08093023255813954,"0"
3.0,0.0,0.8663275976606256,0.9190697674418604,0.08093023255813954,"0"
2.0,2.0,-1.2560280000034787,0.05260685767966181,0.9473931423203382,"1"
2.0,2.0,-1.0435803460734108,0.05260685767966181,0.9473931423203382,"1"
0.0,1.0,1.817216431390879,0.9190697674418604,0.08093023255813954,"0"
1.0,3.0,-0.4009350301917749,0.13179571663920922,0.8682042833607908,"1"
0.0,0.0,1.4216608161700042,0.9190697674418604,0.08093023255813954,"0"
2.0,2.0,-1.240474428001943,0.05260685767966181,0.9473931423203382,"1"
3.0,0.0,-0.4787028901994537,0.8288288288288288,0.17117117117117117,"0"
2.0,3.0,-1.2655722373680574,0.05260685767966181,0.9473931423203382,"1"
3.0,2.0,0.40572977225151036,1.0,0.0,"0"
1.0,2.0,-0.9541473070645803,0.05260685767966181,0.9473931423203382,"1"
3.0,0.0,0.8111831151097261,0.9190697674418604,0.08093023255813954,"0"
0.0,2.0,-0.10435669134430953,0.6625,0.3375,"0"
3.0,0.0,1.4955402831772986,0.9190697674418604,0.08093023255813954,"0"
1.0,0.0,0.00982066675787344,0.43661971830985913,0.5633802816901409,"1"
2.0,2.0,-0.6490852016708225,0.05260685767966181,0.9473931423203382,"1"
1.0,3.0,0.22085435959689242,0.13179571663920922,0.8682042833607908,"1"
2.0,3.0,-1.0626688208025683,0.05260685767966181,0.9473931423203382,"1"
2.0,3.0,-1.1149853811713704,0.05260685767966181,0.9473931423203382,"1"
3.0,1.0,0.5764655739956415,0.9190697674418604,0.08093023255813954,"0"
1.0,1.0,-1.083878237168299,0.12179487179487179,0.8782051282051282,"1"
2.0,3.0,0.14308649958921363,0.13179571663920922,0.8682042833607908,"1"
0.0,2.0,-0.6798388554011319,0.16891891891891891,0.831081081081081,"1"
2.0,0.0,0.8419367688400355,0.9190697674418604,0.08093023255813954,"0"
0.0,1.0,0.13460273304292159,0.9190697674418604,0.08093023255813954,"0"
2.0,3.0,-0.5257170964768231,0.13179571663920922,0.8682042833607908,"1"
2.0,0.0,-1.4338336072028532,0.12179487179487179,0.8782051282051282,"1"
0.0,1.0,0.9907561736729114,0.9190697674418604,0.08093023255813954,"0"
0.0,2.0,0.1349562233156837,0.6625,0.3375,"0"
0.0,0.0,0.3664923519749088,0.9190697674418604,0.08093023255813954,"0"
0.0,0.0,1.4485260768999293,0.9190697674418604,0.08093023255813954,"0"
3.0,0.0,0.22156134014241688,0.9190697674418604,0.08093023255813954,"0"
2.0,3.0,-1.6501696541333049,0.05260685767966181,0.9473931423203382,"1"
3.0,0.0,1.367223314164629,0.9190697674418604,0.08093023255813954,"0"
